"","HUC_12","MeanPrecip"
"928",111303020408,30.1982002258301
"929",111101050902,47.7230987548828
"930",111003020403,42
"931",111101050707,48.0499992370605
"932",111101040211,46.6988983154297
"933",110902040607,46
"934",111003020407,42
"935",111101040204,47.0857009887695
"936",111303020605,32.2462005615234
"937",110902030310,40.9199981689453
"938",111003020409,42.3946990966797
"939",110902030105,38
"940",110902040702,47.3269004821777
"941",110902020305,37.7916984558105
"942",110902040205,44.0189018249512
"943",111101040213,46.3610992431641
"944",111303020509,31.2698001861572
"945",111303020703,32
"946",110902020201,35.8636016845703
"947",111003020505,43.7303009033203
"948",111303020409,31.0373992919922
"949",110902040104,45
"950",110902020203,36.402099609375
"951",111003020408,42.2608985900879
"952",111303020911,34.3684005737305
"953",111003020506,43.8872985839844
"954",111003020504,43.5365982055664
"955",110902040208,45.301399230957
"956",111003020405,42
"957",110902040102,44.970100402832
"958",110902030308,38.8442993164063
"959",110902030302,38.8597984313965
"960",111303020907,34.0122985839844
"961",111101040602,47.6733016967773
"962",110902030306,38.573299407959
"963",111003020404,42
"964",110902040703,46.3168983459473
"965",111303020905,34
"966",110902030108,38.076099395752
"967",110902030305,39
"968",111303020908,34.103199005127
"969",111303020407,30.6693992614746
"970",110902030309,40.0340995788574
"971",111003020401,41.3652000427246
"972",111101040214,47.7817993164063
"973",110902040801,46.1175994873047
"974",111303020508,31.4080009460449
"975",111303020904,33.8620986938477
"976",111101040215,47.0979995727539
"977",111003020704,44.1666984558105
"978",111303020405,30
"979",110902040105,45
"980",110902020304,37
"981",111003020402,41.9297981262207
"982",111003020205,39
"983",110902040103,45
"984",111101040601,47.3516998291016
"985",111303020902,33.405101776123
"986",111003020502,43.2682991027832
"987",110902040101,45
"988",110902030303,39
"989",111303020404,30
"990",110902030104,37.6449012756348
"991",111303020903,32.9556999206543
"992",110902040705,46.2020988464355
"993",111003020501,42.2380981445313
"994",110902040802,45.3030014038086
"995",111303020604,32.4067001342773
"996",111101040216,46.9576988220215
"997",110902040803,45.4351005554199
"998",111003020611,44.0092010498047
"999",111303020506,32
"1000",110902030107,38.6217994689941
"1001",111303020507,32.1212005615234
"1002",110902020106,34.4137992858887
"1003",110902030102,37.0139007568359
"1004",30402010806,46.4814987182617
"1005",30402010509,46.1096992492676
"1006",30402010409,45.0713996887207
"1007",30402010604,45
"1008",30402040502,45.6211013793945
"1009",30402010801,45.6110992431641
"1010",30402020304,45
"1011",30402040107,44.9309997558594
"1012",30402010804,45.0102005004883
"1013",30402020305,45
"1014",30402010507,45.1773986816406
"1015",30402010410,45.0522003173828
"1016",30402010803,44.3653984069824
"1017",30402020302,45
"1018",30402010406,45
"1019",30402010411,45
"1020",30402010603,45
"1021",30402010510,45.203498840332
"1022",30402010407,44.9897994995117
"1023",30402010601,45.1020011901855
"1024",30402020301,45.5038986206055
"1025",30402010504,45
"1026",30402010602,45.4565010070801
"1027",30402010503,45.0241012573242
"1028",30402010403,45
"1029",30402010505,45.0353012084961
"1030",30402010408,44.782299041748
"1031",30502090201,51.7083015441895
"1032",30402070103,52.2318992614746
"1033",30501120203,49.0130004882813
"1034",30501120105,48
"1035",30402080403,53.1363983154297
"1036",30402050910,53.8889007568359
"1037",30402080401,54
"1038",30501120204,48.5467987060547
"1039",30402050908,52.2257995605469
"1040",30402050904,50.084300994873
"1041",30501120101,47.4124984741211
"1042",30501120104,47.9852981567383
"1043",30501120106,48
"1044",30402061001,52.5956993103027
"1045",30402050902,49.2631988525391
"1046",30501110108,47.0251998901367
"1047",30402050907,52.1594009399414
"1048",30501110107,46.8870010375977
"1049",30501120103,47.5275993347168
"1050",30402061002,52.6067008972168
"1051",30402050706,47.9782981872559
"1052",30402050405,47.7291984558105
"1053",30402050406,47.3889007568359
"1054",30501120304,52.0227012634277
"1055",30502090101,53
"1056",30502010306,47.6516990661621
"1057",30501120404,52
"1058",30502050311,48.5662994384766
"1059",30502010704,49.005500793457
"1060",30502090202,52.0400009155273
"1061",30502010301,48.3288993835449
"1062",30502010702,48.0416984558105
"1063",30502050310,49
"1064",30501120301,51.0303001403809
"1065",30402070210,52.285701751709
"1066",30502010303,47
"1067",30502010504,49.0854988098145
"1068",30501120302,52.1053009033203
"1069",30502010503,48.2111015319824
"1070",30501120303,52.7174987792969
"1071",30502010302,47.9855003356934
"1072",30502050309,48.3390007019043
"1073",30501120205,49.7955017089844
"1074",30502010701,47.9440994262695
"1075",30501120403,52.8712997436523
"1076",30502010501,48
"1077",30502010502,48
"1078",30502010203,47.4906005859375
"1079",30402070209,53.089298248291
"1080",30502010202,47.8958015441895
"1081",30502050307,48.7014999389648
"1082",30501120202,48.2910995483398
"1083",30501120402,50.4845008850098
"1084",30501120206,49.6357002258301
"1085",30402070208,53.619499206543
"1086",30402070105,52.7162017822266
"1087",30502050202,48.4519004821777
"1088",30501120201,48.0547981262207
"1089",30402070101,50.5463981628418
"1090",30402080404,53.4706001281738
"1091",30502010201,48
"1092",30402070104,51.385799407959
"1093",30402080402,54
"1094",30502050201,48.1436996459961
"1095",30501120401,49.9436988830566
"1096",30502010101,48
"1097",30402070106,53.9434013366699
"1098",30502050306,48.7916984558105
"1099",30402070102,50.9583015441895
"1100",30402050906,50.9468994140625
"1101",30402061003,53.99169921875
"1102",30402050709,48.3881988525391
"1103",111003030702,40
"1104",111003030703,40.5581016540527
"1105",110500021108,35.5694007873535
"1106",110500020703,32.4544982910156
"1107",110500020713,34.9752998352051
"1108",110500021109,35.75
"1109",110902010405,28.6380996704102
"1110",110500030209,37.4157981872559
"1111",111101010106,41.9070014953613
"1112",111003030701,40.453498840332
"1113",110500030205,37
"1114",110500030301,39.0526008605957
"1115",110500030210,38
"1116",110500021107,35
"1117",110500021105,35
"1118",111101010109,42
"1119",110902010506,30.0564002990723
"1120",111003010505,30.992000579834
"1121",111101010104,41.1463012695313
"1122",110902010502,29
"1123",110500021110,36.3139991760254
"1124",110902010505,29.6149005889893
"1125",111003010502,30
"1126",110500030207,37
"1127",110500020503,32.0247993469238
"1128",111101010105,41.790901184082
"1129",111101010102,41
"1130",110500020505,33.736400604248
"1131",110500030211,38
"1132",110500021103,34.9667015075684
"1133",110500030401,38
"1134",110500021102,34.6786003112793
"1135",110500020504,32.7216987609863
"1136",111101010108,42
"1137",110500030501,40.5929985046387
"1138",110500030302,39.4182014465332
"1139",110500020201,30.8346996307373
"1140",111003010504,30.3691997528076
"1141",110500020203,31.172700881958
"1142",111101010103,41.7629013061523
"1143",111101010101,41
"1144",110500030208,37.0231018066406
"1145",110500021101,34.141300201416
"1146",110500030204,36.3232002258301
"1147",111003010501,29.6268997192383
"1148",111101010110,42.0278015136719
"1149",110500021006,35.6153984069824
"1150",110500020507,34
"1151",110500020910,34.9253997802734
"1152",110902010407,28.389799118042
"1153",110902010406,28
"1154",110500030206,36.7184982299805
"1155",110500030403,38.1789016723633
"1156",110500020206,31.6746997833252
"1157",110500020202,31
"1158",110500020502,32.4872016906738
"1159",110500020908,34.0410995483398
"1160",110902010503,29.19700050354
"1161",110500020912,34.9721984863281
"1162",110902010504,29
"1163",110500021005,35
"1164",110902010501,28.8125
"1165",110500030502,41
"1166",111101010107,42
"1167",110500020204,30.3689994812012
"1168",110500030203,36.0896987915039
"1169",110500030508,41.663200378418
"1170",110500030108,37.9490013122559
"1171",110500020413,34
"1172",110500020207,31.7999992370605
"1173",110500030503,40.7347984313965
"1174",111003010503,29.4773006439209
"1175",110500020414,34
"1176",110500021004,35
"1177",110500030506,41
"1178",110500020506,33.6032981872559
"1179",110500020205,31.0132007598877
"1180",110500030405,39.3787994384766
"1181",110500020303,30.679500579834
"1182",110500020301,30.0132007598877
"1183",111003010303,27.99049949646
"1184",110500021003,34.605598449707
"1185",111003010403,28
"1186",110500020907,34
"1187",111101010302,42
"1188",110500030202,36
"1189",110500030402,38.7737998962402
"1190",111101010303,42.4948997497559
"1191",111003010304,27.7581005096436
"1192",110500020307,31.0203990936279
"1193",110600040807,35.1509017944336
"1194",110600060305,39.3760986328125
"1195",110600040502,31.0778999328613
"1196",110701070104,42.1744003295898
"1197",110600010504,37.3037986755371
"1198",110600040904,36.8521995544434
"1199",110701060606,40.7187995910645
"1200",110600040303,30.2907009124756
"1201",110500010603,28.911600112915
"1202",110600040705,33.9902000427246
"1203",110600060306,39
"1204",110600040802,34.6773986816406
"1205",110600010503,38.2685012817383
"1206",110701060604,40.9873008728027
"1207",110600010501,38.6818008422852
"1208",110600040304,29.8724994659424
"1209",110500010604,29
"1210",110500010411,27
"1211",110600040606,34
"1212",110600040609,34
"1213",110600040507,33.0555992126465
"1214",110600050708,36.3877983093262
"1215",110600040305,30.8794994354248
"1216",110701070102,40.6138000488281
"1217",110600040506,31.4654998779297
"1218",110500010602,27.9631996154785
"1219",110600010502,37.6428985595703
"1220",110500010601,28.6460990905762
"1221",110701060603,41.2158012390137
"1222",110600050706,36
"1223",110600040903,37.029598236084
"1224",110600060304,39
"1225",110600060303,39.089599609375
"1226",110701060504,40
"1227",110600040308,31
"1228",110701060605,40.0261001586914
"1229",110600040405,31.895299911499
"1230",110600040407,32.6470985412598
"1231",110600040806,35.3838996887207
"1232",110701070101,40.3032989501953
"1233",110600010306,38.4925003051758
"1234",110500010410,27
"1235",110600040805,34.6259994506836
"1236",110701060602,40.5
"1237",110600020405,29.9423999786377
"1238",110600040608,33.7579002380371
"1239",110600020402,28.1170997619629
"1240",110600040605,33.7807998657227
"1241",110701060601,39.9752006530762
"1242",110600040307,31.2113990783691
"1243",110600040604,33.5934982299805
"1244",110600020404,29.1392002105713
"1245",110500010406,27
"1246",110701060502,39.3520011901855
"1247",110600040804,33.875
"1248",110600040406,32.7742004394531
"1249",110600040602,33.2000007629395
"1250",102500090205,23
"1251",102702040303,29
"1252",102702030201,28
"1253",102500090203,22.9831008911133
"1254",102400060206,32
"1255",102500090402,23
"1256",102500080103,21
"1257",102702030204,28.0408000946045
"1258",102002030101,30
"1259",102702060301,26.165599822998
"1260",102702060403,27
"1261",102001011004,25.0300006866455
"1262",102500070207,21
"1263",102001011006,25.3246994018555
"1264",102400060305,32.0363998413086
"1265",102702040307,29.6730995178223
"1266",102702060401,27
"1267",102702040301,29
"1268",102002030306,31
"1269",102500080102,21.0093002319336
"1270",102500070304,21
"1271",102702040305,29
"1272",102702020201,29.8437995910645
"1273",102500080306,21
"1274",102001010902,23.6749992370605
"1275",102500070301,21
"1276",102500090202,22.765100479126
"1277",102702030202,28
"1278",102702030601,29
"1279",102002030102,30
"1280",102702030203,28.1944007873535
"1281",102001010605,23
"1282",102702060408,27.514799118042
"1283",102500090201,22.0275001525879
"1284",102002030103,30.1667003631592
"1285",102400060208,32
"1286",102500080403,21
"1287",102400060202,32.0694007873535
"1288",102001011102,26.2276000976563
"1289",102702030303,28
"1290",102500080405,21.3570995330811
"1291",102001010905,24.0937995910645
"1292",102702030302,28
"1293",102500040405,20.9638004302979
"1294",102001010903,23.5962009429932
"1295",102702030205,28.87619972229
"1296",102702030605,29
"1297",102702020202,30
"1298",102001011103,26.2054004669189
"1299",102001011007,25.423999786377
"1300",102001011001,24.6543006896973
"1301",102702030305,28.320499420166
"1302",102400060207,32
"1303",102001011104,25.5168991088867
"1304",102702030607,29.0541000366211
"1305",102002030305,31.831600189209
"1306",102702030501,28.9582996368408
"1307",102702030609,30
"1308",102400060205,32
"1309",102702030304,28.1282005310059
"1310",102001011003,25
"1311",102500040406,20.9407005310059
"1312",102500080502,21.5118999481201
"1313",102001010604,23
"1314",102500090102,21.6602001190186
"1315",102702030102,28
"1316",102400060203,32.1175994873047
"1317",102702030301,27.9925994873047
"1318",102702030606,29
"1319",102002030303,30.0195999145508
"1320",102500040402,20.4869995117188
"1321",102500070206,21
"1322",102702030504,29
"1323",102500080208,21.2299003601074
"1324",102001011105,27.3983993530273
"1325",102500080101,21.6975002288818
"1326",102001010603,23
"1327",102400060302,32
"1328",102001010608,23.0158996582031
"1329",102500090101,21.4216003417969
"1330",102500070205,21
"1331",102001020402,27.1079998016357
"1332",102500070201,20.0109996795654
"1333",102001020304,25.6471004486084
"1334",102001010601,22.1504001617432
"1335",102001020305,25.6576995849609
"1336",102500080401,21.0820007324219
"1337",102001020403,27.6452007293701
"1338",102001020401,26.1748008728027
"1339",102702030401,28
"1340",102702020105,29.0132007598877
"1341",102002030203,30
"1342",102002030201,29.9055004119873
"1343",102702020103,29
"1344",102500080302,21.3547992706299
"1345",102001030101,27.0541000366211
"1346",102702030604,29
"1347",102001011106,27.9428997039795
"1348",102001020301,24.9818000793457
"1349",102002030902,31.1818008422852
"1350",102702030402,28.9291000366211
"1351",102001020203,23.5062007904053
"1352",102001020302,25.1151008605957
"1353",102500080202,21
"1354",102702030404,28.4444007873535
"1355",102702030403,29.1592998504639
"1356",102001010806,23.7397003173828
"1357",102500070204,20.8609008789063
